date,max_temperature_c,min_temperature_c,precipitation_mm,max_wind_speed_kmh,city,average_temperature_c,temperature_range_c,year,month,month_name,is_rainy_day
2023-12-11,32.4,24.7,0.5,8.0,Bangkok,28.6,7.7,2023,12,December,True
2023-12-12,34.1,24.3,0.1,12.8,Bangkok,29.2,9.8,2023,12,December,True
2023-12-13,31.9,24.7,1.4,14.4,Bangkok,28.3,7.2,2023,12,December,True
2023-12-14,32.6,24.3,0.3,11.0,Bangkok,28.4,8.3,2023,12,December,True
2023-12-15,33.5,24.9,0.0,8.9,Bangkok,29.2,8.6,2023,12,December,False
2023-12-16,33.6,25.1,0.2,11.7,Bangkok,29.4,8.5,2023,12,December,True
2023-12-17,33.0,25.2,0.7,18.4,Bangkok,29.1,7.8,2023,12,December,True
2023-12-18,32.2,24.0,0.2,15.0,Bangkok,28.1,8.2,2023,12,December,True
2023-12-19,33.0,23.8,0.0,12.3,Bangkok,28.4,9.2,2023,12,December,False
2023-12-20,33.2,23.8,0.0,12.8,Bangkok,28.5,9.4,2023,12,December,False
2023-12-21,30.9,22.6,0.0,14.5,Bangkok,26.8,8.3,2023,12,December,False
2023-12-22,27.6,19.7,0.0,15.6,Bangkok,23.6,7.9,2023,12,December,False
2023-12-23,27.1,17.8,0.0,16.8,Bangkok,22.5,9.3,2023,12,December,False
2023-12-24,25.4,19.7,0.0,13.6,Bangkok,22.5,5.7,2023,12,December,False
2023-12-25,26.5,21.2,0.0,14.3,Bangkok,23.8,5.3,2023,12,December,False
2023-12-26,27.9,19.9,0.4,12.4,Bangkok,23.9,8.0,2023,12,December,True
2023-12-27,30.5,20.6,0.0,11.6,Bangkok,25.6,9.9,2023,12,December,False
2023-12-28,32.0,22.2,0.0,12.6,Bangkok,27.1,9.8,2023,12,December,False
2023-12-29,31.7,23.1,0.0,11.1,Bangkok,27.4,8.6,2023,12,December,False
2023-12-30,33.2,23.0,0.0,10.6,Bangkok,28.1,10.2,2023,12,December,False
2023-12-31,33.5,23.5,0.0,11.2,Bangkok,28.5,10.0,2023,12,December,False
2024-01-01,33.3,24.8,0.0,11.2,Bangkok,29.0,8.5,2024,1,January,False
2024-01-02,33.0,23.7,0.0,10.9,Bangkok,28.4,9.3,2024,1,January,False
2024-01-03,33.4,23.7,0.0,12.3,Bangkok,28.6,9.7,2024,1,January,False
2024-01-04,32.5,22.7,0.0,16.9,Bangkok,27.6,9.8,2024,1,January,False
2024-01-05,33.3,23.5,0.0,14.5,Bangkok,28.4,9.8,2024,1,January,False
2024-01-06,32.8,22.7,0.0,12.6,Bangkok,27.8,10.1,2024,1,January,False
2024-01-07,32.9,23.0,0.0,13.4,Bangkok,28.0,9.9,2024,1,January,False
2024-01-08,32.7,23.1,0.0,10.0,Bangkok,27.9,9.6,2024,1,January,False
2024-01-09,34.2,23.2,0.0,7.1,Bangkok,28.7,11.0,2024,1,January,False
2024-01-10,33.7,23.5,0.0,10.7,Bangkok,28.6,10.2,2024,1,January,False
2024-01-11,33.2,25.1,0.0,10.5,Bangkok,29.2,8.1,2024,1,January,False
2024-01-12,32.3,25.2,1.1,14.2,Bangkok,28.8,7.1,2024,1,January,True
2024-01-13,32.7,25.7,0.8,10.6,Bangkok,29.2,7.0,2024,1,January,True
2024-01-14,32.9,23.5,0.7,12.5,Bangkok,28.2,9.4,2024,1,January,True
2024-01-15,32.6,23.4,0.0,13.7,Bangkok,28.0,9.2,2024,1,January,False
2024-01-16,32.4,22.5,0.0,11.9,Bangkok,27.4,9.9,2024,1,January,False
2024-01-17,32.7,22.4,0.0,16.4,Bangkok,27.6,10.3,2024,1,January,False
2024-01-18,32.7,22.3,0.0,9.9,Bangkok,27.5,10.4,2024,1,January,False
2024-01-19,33.2,23.1,0.0,10.1,Bangkok,28.2,10.1,2024,1,January,False
2024-01-20,32.4,23.6,0.0,11.3,Bangkok,28.0,8.8,2024,1,January,False
2024-01-21,33.8,23.7,0.0,11.9,Bangkok,28.8,10.1,2024,1,January,False
2024-01-22,33.5,23.2,0.0,10.1,Bangkok,28.4,10.3,2024,1,January,False
2024-01-23,32.6,23.3,9.7,19.0,Bangkok,28.0,9.3,2024,1,January,True
2024-01-24,30.7,23.1,0.9,16.9,Bangkok,26.9,7.6,2024,1,January,True
2024-01-25,31.1,22.4,0.1,21.4,Bangkok,26.8,8.7,2024,1,January,True
2024-01-26,31.0,20.9,0.3,13.8,Bangkok,26.0,10.1,2024,1,January,True
2024-01-27,32.8,22.4,0.0,13.3,Bangkok,27.6,10.4,2024,1,January,False
2024-01-28,33.4,23.8,0.0,18.6,Bangkok,28.6,9.6,2024,1,January,False
2024-01-29,33.1,24.5,0.0,15.7,Bangkok,28.8,8.6,2024,1,January,False
2024-01-30,32.0,24.0,0.0,7.4,Bangkok,28.0,8.0,2024,1,January,False
2024-01-31,33.1,22.9,0.0,10.4,Bangkok,28.0,10.2,2024,1,January,False
2024-02-01,31.9,25.3,0.8,12.6,Bangkok,28.6,6.6,2024,2,February,True
2024-02-02,32.7,25.1,0.6,13.9,Bangkok,28.9,7.6,2024,2,February,True
2024-02-03,32.8,25.9,0.3,14.4,Bangkok,29.4,6.9,2024,2,February,True
2024-02-04,34.9,26.4,0.0,16.3,Bangkok,30.6,8.5,2024,2,February,False
2024-02-05,33.8,25.6,0.0,13.3,Bangkok,29.7,8.2,2024,2,February,False
2024-02-06,34.3,25.5,0.1,12.9,Bangkok,29.9,8.8,2024,2,February,True
2024-02-07,33.9,25.5,0.0,15.8,Bangkok,29.7,8.4,2024,2,February,False
2024-02-08,33.8,25.9,0.0,13.8,Bangkok,29.8,7.9,2024,2,February,False
2024-02-09,33.5,25.2,0.0,17.4,Bangkok,29.4,8.3,2024,2,February,False
2024-02-10,33.6,25.7,1.4,14.0,Bangkok,29.6,7.9,2024,2,February,True
2024-02-11,33.1,23.6,0.0,17.2,Bangkok,28.4,9.5,2024,2,February,False
2024-02-12,32.4,21.8,0.0,17.7,Bangkok,27.1,10.6,2024,2,February,False
2024-02-13,33.2,21.4,0.0,13.4,Bangkok,27.3,11.8,2024,2,February,False
2024-02-14,34.6,22.0,0.0,11.4,Bangkok,28.3,12.6,2024,2,February,False
2024-02-15,34.5,24.4,0.0,12.0,Bangkok,29.4,10.1,2024,2,February,False
2024-02-16,34.1,26.4,0.4,13.6,Bangkok,30.2,7.7,2024,2,February,True
2024-02-17,32.4,24.4,2.5,17.3,Bangkok,28.4,8.0,2024,2,February,True
2024-02-18,32.6,25.3,0.1,19.1,Bangkok,29.0,7.3,2024,2,February,True
2024-02-19,32.7,25.2,0.0,20.2,Bangkok,29.0,7.5,2024,2,February,False
2024-02-20,34.0,26.8,0.0,19.1,Bangkok,30.4,7.2,2024,2,February,False
2024-02-21,33.0,27.0,0.1,22.3,Bangkok,30.0,6.0,2024,2,February,True
2024-02-22,33.0,27.2,0.3,20.2,Bangkok,30.1,5.8,2024,2,February,True
2024-02-23,33.2,26.5,0.2,16.3,Bangkok,29.8,6.7,2024,2,February,True
2024-02-24,33.2,26.7,0.4,15.6,Bangkok,30.0,6.5,2024,2,February,True
2024-02-25,33.4,25.4,6.3,14.6,Bangkok,29.4,8.0,2024,2,February,True
2024-02-26,35.0,26.5,0.6,15.1,Bangkok,30.8,8.5,2024,2,February,True
2024-02-27,33.7,26.1,2.4,14.5,Bangkok,29.9,7.6,2024,2,February,True
2024-02-28,32.2,26.5,1.1,14.5,Bangkok,29.4,5.7,2024,2,February,True
2024-02-29,33.0,26.4,2.3,19.4,Bangkok,29.7,6.6,2024,2,February,True
2024-03-01,34.2,27.2,0.4,16.2,Bangkok,30.7,7.0,2024,3,March,True
2024-03-02,32.7,25.0,2.6,19.5,Bangkok,28.8,7.7,2024,3,March,True
2024-03-03,33.5,26.0,0.7,14.4,Bangkok,29.8,7.5,2024,3,March,True
2024-03-04,32.8,27.1,3.1,18.0,Bangkok,30.0,5.7,2024,3,March,True
2024-03-05,35.7,26.8,0.0,20.5,Bangkok,31.2,8.9,2024,3,March,False
2024-03-06,34.5,26.1,0.0,18.4,Bangkok,30.3,8.4,2024,3,March,False
2024-03-07,35.6,26.7,0.0,16.9,Bangkok,31.2,8.9,2024,3,March,False
2024-03-08,34.9,27.1,0.0,21.6,Bangkok,31.0,7.8,2024,3,March,False
2024-03-09,33.1,28.2,1.7,19.1,Bangkok,30.6,4.9,2024,3,March,True
2024-03-10,33.3,27.4,0.2,16.2,Bangkok,30.4,5.9,2024,3,March,True
2024-03-11,33.6,26.6,3.0,17.3,Bangkok,30.1,7.0,2024,3,March,True
2024-03-12,32.2,26.3,4.6,18.4,Bangkok,29.2,5.9,2024,3,March,True
2024-03-13,32.9,26.8,2.4,17.5,Bangkok,29.8,6.1,2024,3,March,True
2024-03-14,34.3,27.3,0.2,18.7,Bangkok,30.8,7.0,2024,3,March,True
2024-03-15,33.1,27.6,0.0,19.0,Bangkok,30.4,5.5,2024,3,March,False
2024-03-16,33.1,27.9,2.9,20.9,Bangkok,30.5,5.2,2024,3,March,True
2024-03-17,34.2,27.4,0.0,17.5,Bangkok,30.8,6.8,2024,3,March,False
2024-03-18,34.1,26.0,0.0,17.8,Bangkok,30.0,8.1,2024,3,March,False
2024-03-19,32.1,27.7,0.7,20.5,Bangkok,29.9,4.4,2024,3,March,True
2024-03-20,29.2,23.6,31.9,13.7,Bangkok,26.4,5.6,2024,3,March,True
2024-03-21,31.5,24.0,0.1,7.9,Bangkok,27.8,7.5,2024,3,March,True
2024-03-22,32.3,24.8,0.3,17.6,Bangkok,28.6,7.5,2024,3,March,True
2024-03-23,32.3,27.0,2.1,21.6,Bangkok,29.6,5.3,2024,3,March,True
2024-03-24,32.9,27.2,2.5,16.6,Bangkok,30.0,5.7,2024,3,March,True
2024-03-25,32.8,27.4,0.0,15.5,Bangkok,30.1,5.4,2024,3,March,False
2024-03-26,33.1,27.7,2.4,16.6,Bangkok,30.4,5.4,2024,3,March,True
2024-03-27,32.7,24.5,4.5,15.0,Bangkok,28.6,8.2,2024,3,March,True
2024-03-28,33.3,26.5,0.0,14.8,Bangkok,29.9,6.8,2024,3,March,False
2024-03-29,34.2,27.3,0.0,19.9,Bangkok,30.8,6.9,2024,3,March,False
2024-03-30,34.7,27.3,0.1,19.7,Bangkok,31.0,7.4,2024,3,March,True
2024-03-31,34.7,27.7,0.1,20.0,Bangkok,31.2,7.0,2024,3,March,True
2024-04-01,37.9,27.5,0.0,17.3,Bangkok,32.7,10.4,2024,4,April,False
2024-04-02,35.5,28.2,0.0,19.1,Bangkok,31.8,7.3,2024,4,April,False
2024-04-03,35.1,28.2,0.0,20.9,Bangkok,31.6,6.9,2024,4,April,False
2024-04-04,35.9,28.4,0.0,18.4,Bangkok,32.2,7.5,2024,4,April,False
2024-04-05,34.9,28.4,0.4,21.3,Bangkok,31.6,6.5,2024,4,April,True
2024-04-06,34.6,28.7,0.0,20.9,Bangkok,31.6,5.9,2024,4,April,False
2024-04-07,35.3,28.7,0.0,19.9,Bangkok,32.0,6.6,2024,4,April,False
2024-04-08,36.4,28.6,0.0,17.7,Bangkok,32.5,7.8,2024,4,April,False
2024-04-09,36.5,28.6,0.0,20.5,Bangkok,32.6,7.9,2024,4,April,False
2024-04-10,36.5,28.4,0.5,16.6,Bangkok,32.4,8.1,2024,4,April,True
2024-04-11,37.0,27.3,0.9,18.1,Bangkok,32.2,9.7,2024,4,April,True
2024-04-12,34.7,28.1,0.6,16.7,Bangkok,31.4,6.6,2024,4,April,True
2024-04-13,35.8,28.6,1.2,20.5,Bangkok,32.2,7.2,2024,4,April,True
2024-04-14,35.0,28.8,0.1,19.5,Bangkok,31.9,6.2,2024,4,April,True
2024-04-15,35.2,29.0,0.0,22.1,Bangkok,32.1,6.2,2024,4,April,False
2024-04-16,34.9,28.5,0.0,20.2,Bangkok,31.7,6.4,2024,4,April,False
2024-04-17,35.7,28.4,0.0,20.2,Bangkok,32.0,7.3,2024,4,April,False
2024-04-18,36.6,29.2,0.8,22.0,Bangkok,32.9,7.4,2024,4,April,True
2024-04-19,36.8,28.9,0.0,18.9,Bangkok,32.8,7.9,2024,4,April,False
2024-04-20,37.4,28.4,0.0,19.9,Bangkok,32.9,9.0,2024,4,April,False
2024-04-21,39.0,29.0,0.0,18.0,Bangkok,34.0,10.0,2024,4,April,False
2024-04-22,36.9,29.5,0.0,18.8,Bangkok,33.2,7.4,2024,4,April,False
2024-04-23,36.0,29.7,0.0,22.5,Bangkok,32.8,6.3,2024,4,April,False
2024-04-24,35.4,29.5,0.8,22.1,Bangkok,32.4,5.9,2024,4,April,True
2024-04-25,36.3,28.9,0.0,18.7,Bangkok,32.6,7.4,2024,4,April,False
2024-04-26,35.9,28.8,0.0,21.6,Bangkok,32.4,7.1,2024,4,April,False
2024-04-27,36.7,29.8,0.0,21.4,Bangkok,33.2,6.9,2024,4,April,False
2024-04-28,37.2,29.9,0.0,20.9,Bangkok,33.6,7.3,2024,4,April,False
2024-04-29,36.9,30.0,0.0,19.9,Bangkok,33.4,6.9,2024,4,April,False
2024-04-30,38.2,29.8,0.0,22.4,Bangkok,34.0,8.4,2024,4,April,False
2024-05-01,37.6,29.9,0.0,20.7,Bangkok,33.8,7.7,2024,5,May,False
2024-05-02,37.0,30.2,0.0,24.3,Bangkok,33.6,6.8,2024,5,May,False
2024-05-03,37.7,30.2,0.0,18.9,Bangkok,34.0,7.5,2024,5,May,False
2024-05-04,37.7,29.4,3.7,19.6,Bangkok,33.6,8.3,2024,5,May,True
2024-05-05,37.7,30.2,0.3,17.8,Bangkok,34.0,7.5,2024,5,May,True
2024-05-06,35.6,30.0,1.8,18.6,Bangkok,32.8,5.6,2024,5,May,True
2024-05-07,30.8,26.2,19.4,21.8,Bangkok,28.5,4.6,2024,5,May,True
2024-05-08,35.2,26.0,0.5,12.0,Bangkok,30.6,9.2,2024,5,May,True
2024-05-09,33.5,27.4,32.3,15.4,Bangkok,30.4,6.1,2024,5,May,True
2024-05-10,35.1,26.6,0.4,20.3,Bangkok,30.8,8.5,2024,5,May,True
2024-05-11,32.0,26.1,8.0,12.9,Bangkok,29.0,5.9,2024,5,May,True
2024-05-12,35.9,26.5,0.8,10.1,Bangkok,31.2,9.4,2024,5,May,True
2024-05-13,34.0,26.7,25.3,16.6,Bangkok,30.4,7.3,2024,5,May,True
2024-05-14,33.9,26.0,0.0,9.4,Bangkok,30.0,7.9,2024,5,May,False
2024-05-15,35.0,27.4,1.1,9.5,Bangkok,31.2,7.6,2024,5,May,True
2024-05-16,34.4,26.7,1.5,12.2,Bangkok,30.6,7.7,2024,5,May,True
2024-05-17,33.1,26.5,4.8,17.0,Bangkok,29.8,6.6,2024,5,May,True
2024-05-18,33.2,28.1,1.5,15.8,Bangkok,30.6,5.1,2024,5,May,True
2024-05-19,32.6,26.4,20.0,17.1,Bangkok,29.5,6.2,2024,5,May,True
2024-05-20,33.2,26.2,4.8,15.5,Bangkok,29.7,7.0,2024,5,May,True
2024-05-21,32.9,26.4,56.8,14.2,Bangkok,29.6,6.5,2024,5,May,True
2024-05-22,31.2,25.9,7.8,13.4,Bangkok,28.6,5.3,2024,5,May,True
2024-05-23,30.4,26.1,9.8,19.5,Bangkok,28.2,4.3,2024,5,May,True
2024-05-24,30.5,26.5,10.1,17.1,Bangkok,28.5,4.0,2024,5,May,True
2024-05-25,32.2,27.1,4.2,19.7,Bangkok,29.6,5.1,2024,5,May,True
2024-05-26,32.3,27.0,2.1,19.5,Bangkok,29.6,5.3,2024,5,May,True
2024-05-27,33.8,28.2,0.3,16.3,Bangkok,31.0,5.6,2024,5,May,True
2024-05-28,34.2,26.6,0.2,17.2,Bangkok,30.4,7.6,2024,5,May,True
2024-05-29,34.0,27.2,11.0,14.8,Bangkok,30.6,6.8,2024,5,May,True
2024-05-30,33.8,26.9,26.2,18.3,Bangkok,30.4,6.9,2024,5,May,True
2024-05-31,32.4,26.2,15.0,13.5,Bangkok,29.3,6.2,2024,5,May,True
2024-06-01,30.2,26.4,10.3,19.6,Bangkok,28.3,3.8,2024,6,June,True
2024-06-02,33.3,26.6,1.1,16.5,Bangkok,30.0,6.7,2024,6,June,True
2024-06-03,32.7,26.4,0.2,16.1,Bangkok,29.6,6.3,2024,6,June,True
2024-06-04,33.6,26.2,4.6,15.9,Bangkok,29.9,7.4,2024,6,June,True
2024-06-05,33.7,27.1,5.8,19.0,Bangkok,30.4,6.6,2024,6,June,True
2024-06-06,32.5,25.8,2.1,16.4,Bangkok,29.2,6.7,2024,6,June,True
2024-06-07,32.2,26.7,11.3,17.8,Bangkok,29.4,5.5,2024,6,June,True
2024-06-08,33.0,26.2,1.4,19.9,Bangkok,29.6,6.8,2024,6,June,True
2024-06-09,33.2,26.2,8.8,17.1,Bangkok,29.7,7.0,2024,6,June,True
2024-06-10,31.3,26.5,3.1,19.8,Bangkok,28.9,4.8,2024,6,June,True
2024-06-11,31.5,26.3,4.8,23.1,Bangkok,28.9,5.2,2024,6,June,True
2024-06-12,32.2,26.6,1.8,13.0,Bangkok,29.4,5.6,2024,6,June,True
2024-06-13,33.4,26.0,1.0,14.4,Bangkok,29.7,7.4,2024,6,June,True
2024-06-14,33.8,26.0,1.5,16.2,Bangkok,29.9,7.8,2024,6,June,True
2024-06-15,34.2,25.7,0.2,15.5,Bangkok,30.0,8.5,2024,6,June,True
2024-06-16,35.2,26.1,3.0,17.1,Bangkok,30.6,9.1,2024,6,June,True
2024-06-17,32.4,26.2,2.9,17.7,Bangkok,29.3,6.2,2024,6,June,True
2024-06-18,33.6,26.1,0.2,17.7,Bangkok,29.8,7.5,2024,6,June,True
2024-06-19,33.6,26.1,4.6,15.7,Bangkok,29.8,7.5,2024,6,June,True
2024-06-20,34.4,26.4,3.3,22.4,Bangkok,30.4,8.0,2024,6,June,True
2024-06-21,33.5,25.9,8.0,21.8,Bangkok,29.7,7.6,2024,6,June,True
2024-06-22,32.8,25.9,16.5,18.6,Bangkok,29.4,6.9,2024,6,June,True
2024-06-23,31.9,26.0,5.5,19.8,Bangkok,29.0,5.9,2024,6,June,True
2024-06-24,31.1,26.7,6.6,19.9,Bangkok,28.9,4.4,2024,6,June,True
2024-06-25,31.5,26.0,25.3,20.0,Bangkok,28.8,5.5,2024,6,June,True
2024-06-26,30.8,26.1,15.3,16.6,Bangkok,28.4,4.7,2024,6,June,True
2024-06-27,31.0,27.0,1.6,14.4,Bangkok,29.0,4.0,2024,6,June,True
2024-06-28,32.7,26.5,5.8,16.6,Bangkok,29.6,6.2,2024,6,June,True
2024-06-29,30.8,26.2,12.5,18.5,Bangkok,28.5,4.6,2024,6,June,True
2024-06-30,31.5,25.6,9.7,14.7,Bangkok,28.6,5.9,2024,6,June,True
2024-07-01,30.8,25.7,1.3,12.8,Bangkok,28.2,5.1,2024,7,July,True
2024-07-02,32.6,25.4,10.0,11.6,Bangkok,29.0,7.2,2024,7,July,True
2024-07-03,32.1,26.9,4.0,17.7,Bangkok,29.5,5.2,2024,7,July,True
2024-07-04,29.6,25.6,7.6,18.7,Bangkok,27.6,4.0,2024,7,July,True
2024-07-05,30.7,25.0,15.7,19.1,Bangkok,27.8,5.7,2024,7,July,True
2024-07-06,31.9,25.7,7.1,16.5,Bangkok,28.8,6.2,2024,7,July,True
2024-07-07,32.9,25.3,1.3,15.9,Bangkok,29.1,7.6,2024,7,July,True
2024-07-08,31.7,26.2,2.0,17.5,Bangkok,29.0,5.5,2024,7,July,True
2024-07-09,31.8,25.3,8.7,16.7,Bangkok,28.6,6.5,2024,7,July,True
2024-07-10,30.1,25.5,34.0,14.8,Bangkok,27.8,4.6,2024,7,July,True
2024-07-11,30.0,25.2,7.6,16.3,Bangkok,27.6,4.8,2024,7,July,True
2024-07-12,30.7,25.3,9.4,22.7,Bangkok,28.0,5.4,2024,7,July,True
2024-07-13,31.7,25.6,8.3,19.3,Bangkok,28.6,6.1,2024,7,July,True
2024-07-14,31.6,25.5,17.3,18.6,Bangkok,28.6,6.1,2024,7,July,True
2024-07-15,29.6,25.1,10.9,14.1,Bangkok,27.4,4.5,2024,7,July,True
2024-07-16,30.2,25.0,23.8,17.5,Bangkok,27.6,5.2,2024,7,July,True
2024-07-17,31.5,25.1,23.1,18.1,Bangkok,28.3,6.4,2024,7,July,True
2024-07-18,30.9,25.5,5.9,18.2,Bangkok,28.2,5.4,2024,7,July,True
2024-07-19,30.5,26.4,4.6,17.1,Bangkok,28.4,4.1,2024,7,July,True
2024-07-20,29.5,26.3,6.3,15.1,Bangkok,27.9,3.2,2024,7,July,True
2024-07-21,31.0,26.3,27.6,15.8,Bangkok,28.6,4.7,2024,7,July,True
2024-07-22,31.3,25.5,5.2,13.7,Bangkok,28.4,5.8,2024,7,July,True
2024-07-23,32.2,26.1,9.5,17.7,Bangkok,29.2,6.1,2024,7,July,True
2024-07-24,29.6,26.5,1.8,19.1,Bangkok,28.0,3.1,2024,7,July,True
2024-07-25,29.2,25.7,5.1,18.0,Bangkok,27.4,3.5,2024,7,July,True
2024-07-26,28.9,26.2,7.4,13.0,Bangkok,27.6,2.7,2024,7,July,True
2024-07-27,31.3,25.7,17.7,16.6,Bangkok,28.5,5.6,2024,7,July,True
2024-07-28,29.0,25.3,18.6,16.9,Bangkok,27.2,3.7,2024,7,July,True
2024-07-29,31.0,24.8,26.4,16.4,Bangkok,27.9,6.2,2024,7,July,True
2024-07-30,30.4,25.7,1.8,14.3,Bangkok,28.0,4.7,2024,7,July,True
2024-07-31,29.9,26.4,1.9,16.8,Bangkok,28.2,3.5,2024,7,July,True
2024-08-01,29.9,26.1,7.4,14.6,Bangkok,28.0,3.8,2024,8,August,True
2024-08-02,30.4,25.9,6.8,10.8,Bangkok,28.2,4.5,2024,8,August,True
2024-08-03,31.4,25.3,6.6,14.5,Bangkok,28.4,6.1,2024,8,August,True
2024-08-04,30.9,25.1,8.7,14.8,Bangkok,28.0,5.8,2024,8,August,True
2024-08-05,30.9,25.5,6.8,18.7,Bangkok,28.2,5.4,2024,8,August,True
2024-08-06,31.9,25.0,8.6,19.2,Bangkok,28.4,6.9,2024,8,August,True
2024-08-07,31.2,24.8,4.6,12.7,Bangkok,28.0,6.4,2024,8,August,True
2024-08-08,31.5,25.3,0.0,10.8,Bangkok,28.4,6.2,2024,8,August,False
2024-08-09,33.6,26.6,0.5,13.6,Bangkok,30.1,7.0,2024,8,August,True
2024-08-10,33.7,26.1,4.6,16.5,Bangkok,29.9,7.6,2024,8,August,True
2024-08-11,34.4,25.9,6.2,20.4,Bangkok,30.2,8.5,2024,8,August,True
2024-08-12,32.1,26.1,16.7,14.7,Bangkok,29.1,6.0,2024,8,August,True
2024-08-13,32.1,25.6,1.1,16.3,Bangkok,28.8,6.5,2024,8,August,True
2024-08-14,33.2,25.8,8.0,13.4,Bangkok,29.5,7.4,2024,8,August,True
2024-08-15,33.1,26.2,1.5,14.1,Bangkok,29.6,6.9,2024,8,August,True
2024-08-16,33.8,26.3,4.6,15.0,Bangkok,30.0,7.5,2024,8,August,True
2024-08-17,31.7,26.4,1.1,14.1,Bangkok,29.0,5.3,2024,8,August,True
2024-08-18,32.9,26.6,0.7,15.5,Bangkok,29.8,6.3,2024,8,August,True
2024-08-19,33.4,25.8,4.0,14.4,Bangkok,29.6,7.6,2024,8,August,True
2024-08-20,32.7,25.9,6.3,12.8,Bangkok,29.3,6.8,2024,8,August,True
2024-08-21,32.9,25.8,3.1,9.2,Bangkok,29.4,7.1,2024,8,August,True
2024-08-22,33.3,26.3,0.8,12.3,Bangkok,29.8,7.0,2024,8,August,True
2024-08-23,34.1,26.5,0.2,14.0,Bangkok,30.3,7.6,2024,8,August,True
2024-08-24,33.4,25.7,5.9,13.8,Bangkok,29.6,7.7,2024,8,August,True
2024-08-25,31.9,25.6,7.9,13.9,Bangkok,28.8,6.3,2024,8,August,True
2024-08-26,33.6,25.6,2.4,15.0,Bangkok,29.6,8.0,2024,8,August,True
2024-08-27,32.7,25.1,0.2,17.3,Bangkok,28.9,7.6,2024,8,August,True
2024-08-28,30.6,24.7,16.3,15.9,Bangkok,27.6,5.9,2024,8,August,True
2024-08-29,30.3,25.2,16.3,20.5,Bangkok,27.8,5.1,2024,8,August,True
2024-08-30,31.9,25.4,4.4,18.6,Bangkok,28.6,6.5,2024,8,August,True
2024-08-31,31.5,25.0,0.2,17.1,Bangkok,28.2,6.5,2024,8,August,True
2024-09-01,32.3,25.4,18.1,17.0,Bangkok,28.8,6.9,2024,9,September,True
2024-09-02,31.0,25.0,23.0,12.2,Bangkok,28.0,6.0,2024,9,September,True
2024-09-03,30.2,24.8,11.2,14.4,Bangkok,27.5,5.4,2024,9,September,True
2024-09-04,30.6,25.3,13.5,14.4,Bangkok,28.0,5.3,2024,9,September,True
2024-09-05,32.1,24.4,8.4,18.4,Bangkok,28.2,7.7,2024,9,September,True
2024-09-06,31.9,25.4,17.8,22.0,Bangkok,28.6,6.5,2024,9,September,True
2024-09-07,32.0,25.4,0.8,18.0,Bangkok,28.7,6.6,2024,9,September,True
2024-09-08,32.3,26.0,1.6,17.9,Bangkok,29.2,6.3,2024,9,September,True
2024-09-09,31.1,26.3,4.1,17.3,Bangkok,28.7,4.8,2024,9,September,True
2024-09-10,32.1,25.4,6.4,15.6,Bangkok,28.8,6.7,2024,9,September,True
2024-09-11,30.7,26.1,6.6,13.5,Bangkok,28.4,4.6,2024,9,September,True
2024-09-12,32.4,25.1,13.7,15.8,Bangkok,28.8,7.3,2024,9,September,True
2024-09-13,31.4,25.8,6.1,18.0,Bangkok,28.6,5.6,2024,9,September,True
2024-09-14,31.8,25.2,18.0,16.0,Bangkok,28.5,6.6,2024,9,September,True
2024-09-15,31.7,25.4,17.4,19.9,Bangkok,28.6,6.3,2024,9,September,True
2024-09-16,32.9,24.7,13.2,22.0,Bangkok,28.8,8.2,2024,9,September,True
2024-09-17,32.9,26.2,3.9,18.5,Bangkok,29.6,6.7,2024,9,September,True
2024-09-18,31.6,25.2,19.5,18.4,Bangkok,28.4,6.4,2024,9,September,True
2024-09-19,31.6,24.7,5.4,7.6,Bangkok,28.2,6.9,2024,9,September,True
2024-09-20,31.9,24.9,15.3,13.4,Bangkok,28.4,7.0,2024,9,September,True
2024-09-21,30.9,24.9,10.7,18.8,Bangkok,27.9,6.0,2024,9,September,True
2024-09-22,30.1,26.0,11.4,17.6,Bangkok,28.0,4.1,2024,9,September,True
2024-09-23,31.0,25.8,3.6,13.8,Bangkok,28.4,5.2,2024,9,September,True
2024-09-24,28.9,26.1,4.7,9.7,Bangkok,27.5,2.8,2024,9,September,True
2024-09-25,30.6,24.8,6.7,8.5,Bangkok,27.7,5.8,2024,9,September,True
2024-09-26,31.5,25.1,9.2,14.1,Bangkok,28.3,6.4,2024,9,September,True
2024-09-27,31.8,24.8,5.6,10.2,Bangkok,28.3,7.0,2024,9,September,True
2024-09-28,31.5,25.5,1.6,13.2,Bangkok,28.5,6.0,2024,9,September,True
2024-09-29,31.8,26.7,2.2,13.3,Bangkok,29.2,5.1,2024,9,September,True
2024-09-30,33.3,25.8,14.2,14.8,Bangkok,29.6,7.5,2024,9,September,True
2024-10-01,31.3,25.3,7.8,12.3,Bangkok,28.3,6.0,2024,10,October,True
2024-10-02,31.1,24.9,3.1,17.3,Bangkok,28.0,6.2,2024,10,October,True
2024-10-03,30.3,24.2,23.6,14.7,Bangkok,27.2,6.1,2024,10,October,True
2024-10-04,31.1,23.8,40.6,12.5,Bangkok,27.4,7.3,2024,10,October,True
2024-10-05,31.8,24.6,0.1,10.9,Bangkok,28.2,7.2,2024,10,October,True
2024-10-06,32.3,24.1,0.0,10.5,Bangkok,28.2,8.2,2024,10,October,False
2024-10-07,31.9,25.3,0.5,11.7,Bangkok,28.6,6.6,2024,10,October,True
